3,4196,检查,jiǎn chá,動,検査する 点検する,jia3n cha2,32
3,4204,解决,jiě jué,動,解決する,jie3 jue2,32
3,4207,举行,jǔ xíng,動,挙行する 行う,ju3 xi2ng,32
2,4050,可能,kě néng,能,おそらく …かもしれない,ke3 ne2ng,32
2,4057,旅游,lǚ yóu,動,観光旅行（をする）,lü3 yo2u,32
1,3955,女儿,nǚ ér,名,娘 女の子,nü3 e2r,32
2,10332,女人,nǚ rén,名,女性 妻,nü3 re2n,32
2,4068,起床,qǐ chuáng,動,起床する,qi3 chua2ng,32
3,115,水平,shuǐ píng,名,水準 レベル,shui3 pi2ng,32
2,4091,小时,xiǎo shí,名,時間,xia3o shi2,32
3,4286,选择,xuǎn zé,動,選択（する）,xua3n ze2,32
3,4296,以前,yǐ qián,名,以前 昔,yi3 qia2n,32
3,133,以为,yǐ wéi,動,…と考える 思う,yi3 we2i,32
3,136,有名,yǒu míng,形,有名である,yo3u mi2ng,32
